wavelength,relint
403.01846,1200.0
403.04883,7900.0
403.08902,479.0
403.124,170.0
403.17277,263.0
403.19604,5800.0
403.24556,447.0
403.26272,2000.0
403.31861,660.0
403.55941,191.0
403.6366,219.0
403.87896,457.0
403.9938,219.0
404.06379,2880.0
404.16489,195.0
404.38964,2690.0
404.39767,660.0
404.44906,166.0
404.45444,398.0
404.46089,6800.0
404.51116,510.0
404.55936,3470.0
404.58122,1000000.0
404.6062,1620.0
404.73037,288.0
404.93267,1410.0
405.06739,229.0
405.19051,870.0
405.2013,295.0
405.22952,479.0
405.24404,324.0
405.26528,407.0
405.27224,186.0
405.41768,257.0
405.48053,1660.0
405.48666,1320.0
405.50352,4790.0
405.63446,141.0
405.73433,1050.0
405.87537,1230.0
405.97133,980.0
406.10963,191.0
406.19543,245.0
406.24406,15100.0
406.32754,4070.0
406.34166,200.0
406.35939,830000.0
406.4449,550.0
406.53809,930.0
406.6585,2450.0
406.69739,13800.0
406.72709,8300.0
406.74869,145.0
406.79775,10500.0
406.9067,195.0
407.07705,5000.0
407.15198,3470.0
407.17377,710000.0
407.25021,780.0
407.3762,3550.0
407.62177,890.0
407.64895,2950.0
407.66288,11200.0
407.67997,1260.0
407.68808,195.0
407.83536,5400.0
407.91678,540.0
407.98377,4570.0
408.02089,1820.0
408.08766,398.0
408.12673,151.0
408.21076,720.0
408.24243,347.0
408.35489,1020.0
408.37629,810.0
408.44913,7100.0
408.50038,7800.0
408.5248,363.0
408.53028,5000.0
408.5984,331.0
408.70936,1050.0
408.8204,30.0
408.85565,560.0
408.92166,2290.0
409.00724,398.0
409.09533,468.0
409.15528,690.0
409.22767,540.0
409.25057,309.0
409.59705,5600.0
409.61069,760.0
409.621,468.0
409.669,100.0
409.695,209.0
409.7017,141.0
409.70831,500.0
409.81755,3800.0
410.0347,240.0
410.07376,10000.0
410.12608,1150.0
410.1652,234.0
410.1685,214.0
410.3613,89.0
410.41133,1700.0
410.41536,580.0
410.446,204.0
410.494,158.0
410.62585,930.0
410.64226,930.0
410.74881,14500.0
410.8133,158.0
410.90558,950.0
410.98015,11500.0
411.23182,580.0
411.2912,120.0
411.29586,1120.0
411.44447,5200.0
411.49374,740.0
411.5136,110.0
411.78526,389.0
411.85447,47900.0
411.88865,282.0
412.02062,6500.0
412.18024,5900.0
412.25152,4790.0
412.3728,3390.0
412.37658,950.0
412.4487,100.0
412.58801,910.0
412.61824,2880.0
412.6854,240.0
412.76075,11000.0
412.7784,690.0
412.78125,2290.0
412.9461,234.0
413.19351,380.0
413.1972,324.0
413.20579,224000.0
413.25326,427.0
413.28989,11700.0
413.38554,1620.0
413.4336,1170.0
413.46773,26900.0
413.65211,620.0
413.69974,9300.0
413.9927,2950.0
414.1863,2400.0
414.2589,282.0
414.34143,63000.0
414.34969,930.0
414.38678,363000.0
414.5199,240.0
414.60639,3240.0
414.73418,229.0
414.76687,6900.0
414.93648,3720.0
414.97607,263.0
415.02488,1410.0
415.0447,95.0
415.176,79.0
415.19446,790.0
415.21689,7800.0
415.33868,680.0
415.38994,12300.0
415.40982,760.0
415.44984,18600.0
415.48052,10500.0
415.6454,219.0
415.66711,2450.0
415.67985,19100.0
415.77798,8300.0
415.87922,4170.0
416.05519,288.0
416.10766,123.0
416.14842,1100.0
416.3676,363.0
416.4781,930.0
416.5358,200.0
416.54175,447.0
416.78584,1050.0
416.79549,650.0
416.86145,282.0
416.89413,417.0
416.9756,263.0
417.09015,5100.0
417.10404,1550.0
417.16905,930.0
417.1899,1350.0
417.20391,2950.0
417.21219,6600.0
417.2573,158.0
417.26405,1290.0
417.27445,11500.0
417.2962,209.0
417.3181,158.0
417.33148,1580.0
417.3472,520.0
417.39205,4470.0
417.4402,240.0
417.49128,13500.0
417.56358,15800.0
417.5898,240.0
417.65656,6600.0
417.6864,240.0
417.7085,141.0
417.75936,12900.0
418.041,186.0
418.1186,71.0
418.15497,417.0
418.17544,49000.0
418.23823,3980.0
418.27575,417.0
418.3006,129.0
418.48915,16600.0
418.70387,49000.0
418.75868,1000.0
418.77952,52000.0
418.8327,182.0
418.87313,1580.0
418.95563,479.0
419.14304,33900.0
419.16763,2690.0
419.36039,65.0
419.4493,89.0
419.53288,9100.0
419.56176,1150.0
419.62081,4790.0
419.65308,1020.0
419.66712,890.0
419.82466,9100.0
419.83041,29500.0
419.8528,219.0
419.86338,3390.0
419.9361,158.0
419.99832,1320.0
420.0779,71.0
420.09239,2340.0
420.20289,148000.0
420.233,229.0
420.27527,1910.0
420.35675,1050.0
420.3938,2750.0
420.39845,12300.0
420.55382,980.0
420.66964,11500.0
420.71268,3550.0
420.86038,2750.0
420.9829,50.0
421.03433,18200.0
421.0383,3720.0
421.36471,6600.0
421.5423,3020.0
421.5477,240.0
421.59675,650.0
421.61835,54000.0
421.75453,6900.0
421.93601,32400.0
421.94141,1740.0
422.0049,174.0
422.03414,3310.0
422.22128,20400.0
422.32329,282.0
422.37286,324.0
422.41714,8100.0
422.45125,1950.0
422.5454,7900.0
422.5713,229.0
422.59554,10500.0
422.63426,380.0
422.64237,3160.0
422.74263,54000.0
422.8718,71.0
422.9404,105.0
422.951,1120.0
422.97514,780.0
423.2726,1200.0
423.36025,42700.0
423.5387,427.0
423.5817,40.0
423.59367,89000.0
423.70739,540.0
423.7671,251.0
423.80235,3390.0
423.8608,219.0
423.88097,15100.0
423.9361,510.0
423.97321,6300.0
423.98474,8500.0
423.99421,372.0
424.03705,1000.0
424.06938,339.0
424.1114,195.0
424.25957,540.0
424.27291,1200.0
424.33682,600.0
424.3541,224.0
424.38159,389.0
424.52569,5600.0
424.53441,1170.0
424.60125,240.0
424.60847,1260.0
424.73058,1450.0
424.74253,15800.0
424.82238,2820.0
424.84023,316.0
424.9579,145.0
425.01192,71000.0
425.0191,219.0
425.07866,214000.0
425.08915,398.0
425.1641,50.0
425.393,191.0
425.4945,690.0
425.55001,890.0
425.6205,135.0
425.6309,204.0
425.6807,71.0
425.83156,3240.0
425.86109,331.0
425.89514,980.0
425.9336,151.0
425.99989,1200.0
426.00803,200.0
426.01349,1410.0
426.04741,224000.0
426.07286,219.0
426.42032,870.0
426.5236,170.0
426.52678,437.0
426.69642,6200.0
426.7389,120.0
426.78262,4680.0
426.87485,1660.0
427.11535,87000.0
427.17602,630000.0
427.1942,288.0
427.38682,479.0
427.5698,288.0
427.66758,479.0
427.82311,580.0
427.9488,398.0
427.987,115.0
428.24026,89000.0
428.54417,4170.0
428.5822,324.0
428.6434,520.0
428.6864,316.0
428.69834,590.0
428.7938,229.0
428.81455,3470.0
428.8956,339.0
428.99143,417.0
429.03786,1780.0
429.08644,269.0
429.14634,9800.0
429.2117,145.0
429.2163,166.0
429.22841,234.0
429.3798,600.0
429.40374,407.0
429.41245,58000.0
429.80362,6300.0
429.9467,219.0
429.96283,500.0
430.0206,115.0
430.21855,2750.0
430.45405,1550.0
430.5131,120.0
430.52067,347.0
430.54502,3890.0
430.6578,129.0
430.7704,182.0
430.7902,630000.0
430.8495,52.0
430.90304,2290.0
430.93742,10500.0
430.94535,331.0
431.0374,324.0
431.50843,62000.0
431.7047,129.0
431.8801,309.0
432.0483,120.0
432.4948,398.0
432.51747,407.0
432.57616,830000.0
432.59397,720.0
432.6753,1200.0
432.70953,3630.0
432.79031,790.0
433.09516,200.0
433.7046,22900.0
433.7517,100.0
433.82475,295.0
434.049,170.0
434.1813,89.0
434.32161,316.0
434.36972,1260.0
434.3869,110.0
434.44993,331.0
434.489,182.0
434.65523,1450.0
434.72333,398.0
434.78323,407.0
434.89363,1070.0
435.15436,2340.0
435.27344,36300.0
435.84989,1860.0
435.8684,155.0
436.08029,166.0
436.58964,520.0
436.75782,9100.0
436.79033,1860.0
436.97715,27500.0
437.0981,71.0
437.29814,347.0
437.35604,1510.0
437.44889,620.0
437.5476,141.0
437.59298,138000.0
437.59859,389.0
437.77913,372.0
438.27677,2450.0
438.35447,141000.0
438.46719,520.0
438.52493,209.0
438.78909,3240.0
438.84065,5100.0
439.04477,251.0
439.0752,151.0
439.09502,5500.0
439.1863,363.0
439.2579,166.0
439.3024,40.0
439.309,141.0
439.52738,251.0
439.5497,209.0
440.12896,2190.0
440.14426,950.0
440.3175,162.0
440.47501,810000.0
440.50187,1070.0
440.7233,257.0
440.7657,158.0
440.77089,2690.0
440.84132,3890.0
440.91192,468.0
441.4931,151.0
441.51222,288000.0
441.8419,138.0
442.25678,12300.0
442.31412,295.0
442.38405,427.0
442.4068,120.0
442.41876,251.0
442.5656,200.0
442.5752,89.0
442.73096,117000.0
442.8567,110.0
442.9187,195.0
443.01888,1120.0
443.06137,4170.0
443.25675,810.0
443.32184,3720.0
443.37821,1230.0
443.51486,4900.0
443.69203,1100.0
443.8343,417.0
443.98805,680.0
444.0479,145.0
444.08236,102.0
444.0969,40.0
444.1545,71.0
444.23387,13500.0
444.28313,1910.0
444.54712,427.0
444.68318,760.0
444.6896,105.0
444.71301,1780.0
444.7717,9500.0
444.7805,162.0
445.03153,760.0
445.0767,71.0
445.2799,214.0
445.43807,8300.0
445.46709,209.0
445.5027,740.0
445.63254,1150.0
445.66299,219.0
445.80799,830.0
445.91173,9500.0
445.93524,550.0
446.11964,457.0
446.13726,269.0
446.16525,74000.0
446.2195,200.0
446.3132,25.0
446.3407,170.0
446.46872,234.0
446.47662,890.0
446.65515,45700.0
446.69383,510.0
446.93753,8300.0
447.1677,132.0
447.2711,780.0
447.60183,25100.0
447.60752,8100.0
447.80179,151.0
447.96025,1230.0
447.99626,447.0
448.01363,1150.0
448.0271,158.0
448.1609,540.0
448.21696,37200.0
448.22524,7800.0
448.2739,850.0
448.3777,110.0
448.42195,4570.0
448.56753,1700.0
448.5972,151.0
448.7736,110.0
448.81328,389.0
448.89066,457.0
448.97388,12900.0
449.00837,2240.0
449.07597,790.0
449.08104,166.0
449.2678,107.0
449.337,129.0
449.40552,191.0
449.44645,240.0
449.45629,12600.0
449.55677,170.0
449.59528,437.0
449.8533,62.0
449.9136,110.0
450.063,141.0
450.25906,620.0
450.48303,427.0
450.7213,79.0
450.97339,162.0
451.082,71.0
451.41836,830.0
451.4416,129.0
451.45,257.0
451.5166,89.0
451.75242,1120.0
451.84318,170.0
451.85768,195.0
452.33984,245.0
452.51365,6000.0
452.5863,60.0
452.63986,650.0
452.65605,468.0
452.77824,209.0
452.8479,135.0
452.86139,65000.0
452.87567,710.0
452.88207,200.0
452.95508,680.0
452.96758,1620.0
453.11478,13800.0
453.3956,63.0
453.6486,71.0
453.88363,178.0
454.06719,145.0
454.13138,98.0
454.19413,120.0
454.24118,295.0
454.26983,162.0
454.70166,148.0
454.78471,7800.0
454.94666,830.0
455.16467,204.0
455.25413,1740.0
455.44509,186.0
455.61256,4070.0
455.69247,71.0
455.81051,209.0
456.00878,380.0
456.1414,120.0
456.46983,209.0
456.48211,269.0
456.53099,178.0
456.54112,100.0
456.56616,427.0
456.65142,398.0
456.68665,129.0
456.69882,71.0
456.8602,40.0
456.87629,347.0
456.88389,275.0
457.14375,76.0
457.42159,309.0
457.47176,295.0
457.57799,269.0
457.6517,79.0
457.9066,20.0
458.0459,30.0
458.05771,245.0
458.1191,60.0
458.2939,60.0
458.37205,112.0
458.4716,282.0
458.48189,407.0
458.534,30.0
458.6231,182.0
458.6992,71.0
458.71273,1510.0
458.772,89.0
459.0789,155.0
459.26508,4570.0
459.52077,204.0
459.60602,680.0
459.64152,117.0
459.65745,166.0
459.7251,50.0
459.73799,129.0
459.77451,110.0
459.78711,191.0
459.81168,1620.0
459.8367,50.0
459.874,71.0
459.9741,71.0
459.98422,437.0
460.09337,372.0
460.20007,760.0
460.29407,12900.0
460.33421,95.0
460.39486,100.0
460.45572,275.0
460.48512,117.0
460.55875,204.0
461.1064,89.0
461.11846,145.0
461.12786,4170.0
461.32024,1450.0
461.3903,79.0
461.42051,145.0
461.55623,138.0
461.87574,1660.0
461.92877,2450.0
462.5045,3470.0
462.75464,234.0
463.012,830.0
463.28201,324.0
463.29114,1510.0
463.47121,129.0
463.5617,89.0
463.58459,870.0
463.667,110.0
463.7503,2950.0
463.96598,219.0
464.34631,1410.0
464.71788,174.0
464.74339,16200.0
464.8977,132.0
464.98162,219.0
465.349,79.0
465.4498,3020.0
465.46283,3630.0
465.6457,170.0
465.75845,170.0
465.82944,123.0
466.0431,110.0
466.1319,30.0
466.15341,158.0
466.1876,151.0
466.19699,1100.0
466.31779,195.0
466.4718,110.0
466.6111,100.0
466.74528,5400.0
466.80613,380.0
466.81341,5500.0
466.91708,1230.0
467.1414,60.0
467.283,110.0
467.31633,1380.0
467.32697,229.0
467.46474,120.0
467.5096,145.0
467.7589,79.0
467.88455,6200.0
468.02945,269.0
468.04669,170.0
468.055,126.0
468.21108,234.0
468.25601,129.0
468.35594,468.0
468.4597,60.0
468.50243,155.0
468.73026,170.0
468.73862,560.0
468.7671,60.0
468.81757,229.0
469.14114,11200.0
469.4859,105.0
469.4919,100.0
470.2601,30.0
470.2912,79.0
470.49478,950.0
470.54567,295.0
470.62989,65.0
470.72742,9500.0
470.74874,780.0
470.89682,780.0
470.90878,1320.0
471.0283,8900.0
471.21053,138.0
471.2357,120.0
471.407,45.0
471.4118,20.0
471.41912,240.0
471.4359,129.0
471.6839,60.0
471.6839,60.0
472.10003,790.0
472.5934,50.0
472.61367,89.0
472.7263,20.0
472.73943,2090.0
472.8164,155.0
472.85454,2090.0
472.90189,780.0
472.96763,174.0
473.1041,129.0
473.35913,2690.0
473.40977,302.0
473.58436,63.0
473.67731,18200.0
473.7373,20.0
473.7635,510.0
474.03398,710.0
474.10693,288.0
474.15294,1510.0
474.2938,50.0
474.3197,158.0
474.4942,60.0
474.5128,40.0
474.57998,1550.0
474.99474,166.0
475.1084,138.0
475.4039,240.0
475.75777,1550.0
476.6786,120.0
476.68656,158.0
476.832,1020.0
476.83962,690.0
476.86985,141.0
477.16962,229.0
477.28027,620.0
477.283,950.0
477.3146,85.0
477.3972,141.0
477.6067,229.0
477.63769,132.0
477.94391,510.0
478.59562,263.0
478.68067,4170.0
478.78266,372.0
478.87566,3470.0
478.96505,11500.0
479.0743,79.0
479.12458,324.0
479.2532,170.0
479.39616,141.0
479.7038,71.0
479.82646,479.0
479.8731,174.0
479.94058,380.0
480.05537,115.0
480.06487,980.0
480.28794,1580.0
480.28794,1580.0
480.45189,229.0
480.77084,720.0
480.8058,60.0
480.8148,229.0
480.86797,174.0
480.91377,129.0
480.99381,148.0
481.1028,60.0
481.31125,129.0
481.4371,71.0
481.5235,120.0
481.77778,170.0
482.41656,427.0
483.27273,740.0
483.45065,158.0
483.58676,550.0
483.788,309.0
483.8084,79.0
483.85115,710.0
483.95442,3090.0
483.9768,141.0
484.03214,457.0
484.0896,95.0
484.17847,186.0
484.2714,60.0
484.27881,380.0
484.31435,1380.0
484.40135,760.0
484.56478,590.0
484.88832,245.0
484.9668,89.0
485.56729,1480.0
485.8244,79.0
485.91215,295.0
485.97411,24500.0
486.09781,457.0
486.25966,209.0
486.36434,1350.0
486.3779,60.0
486.8373,71.0
486.843,71.0
486.94636,245.0
487.0036,98.0
487.13179,63000.0
487.19278,540.0
487.21375,38000.0
487.2907,89.0
487.321,120.0
487.3751,112.0
487.43534,195.0
487.50298,151.0
487.58773,1120.0
487.6188,71.0
487.7606,151.0
487.82108,18200.0
488.0527,89.0
488.17175,2820.0
488.21431,1700.0
488.54303,2000.0
488.63315,2000.0
488.71936,1000.0
488.7365,89.0
488.86366,1780.0
488.90012,1170.0
488.91018,1170.0
489.07548,58000.0
489.1144,60.0
489.14921,117000.0
489.28586,630.0
489.64382,275.0
490.0822,20.0
490.2163,100.0
490.33099,17400.0
490.51325,245.0
490.5216,30.0
490.77315,1000.0
490.80298,275.0
490.8599,60.0
490.93831,1100.0
491.00166,3090.0
491.03255,1740.0
491.05645,1510.0
491.15291,107.0
491.17791,407.0
491.2498,50.0
491.3143,76.0
491.72297,950.0
491.80122,620.0
491.89535,1230.0
491.89937,69000.0
492.05028,195000.0
492.47692,3890.0
492.52831,129.0
492.74179,690.0
492.749,60.0
492.78679,1100.0
493.0315,1050.0
493.32945,204.0
493.3341,1550.0
493.38727,447.0
493.40049,1820.0
493.40836,229.0
493.7298,79.0
493.81735,2000.0
493.88135,13200.0
493.96864,11700.0
494.24589,630.0
494.25901,98.0
494.5637,417.0
494.63878,6000.0
495.01057,1550.0
495.72983,66000.0
495.75965,295000.0
495.76793,2140.0
495.9197,30.0
496.19137,234.0
496.25715,680.0
496.578,60.0
496.60886,13200.0
496.6289,40.0
496.7897,2290.0
496.83923,126.0
496.86975,1510.0
496.99173,1820.0
497.04955,1100.0
497.06457,257.0
497.31016,3240.0
497.54118,151.0
497.76483,186.0
497.8112,100.0
497.8603,2090.0
497.8691,83.0
497.95857,182.0
498.02831,110.0
498.0539,40.0
498.24996,12300.0
498.32504,6500.0
498.3341,71.0
498.38526,8900.0
498.52526,7200.0
498.55469,6900.0
498.59838,117.0
498.62223,500.0
498.6903,52.0
498.89498,2880.0
499.1268,2750.0
499.18,30.0
499.1867,35.0
499.2785,20.0
499.36802,302.0
499.3751,191.0
499.41292,18600.0
499.54094,112.0
499.796,50.0
499.91122,316.0
500.021,65.0
500.18633,20900.0
500.27924,2570.0
500.4044,468.0
500.4341,105.0
500.5712,15800.0
500.61188,41700.0
500.7275,5400.0
500.8639,105.0
501.1212,60.0
501.20681,65000.0
501.21576,740.0
501.26944,275.0
501.49421,12900.0
501.64787,79.0
501.97303,123.0
502.08166,135.0
502.16832,174.0
502.22352,7100.0
502.31863,316.0
502.34975,234.0
502.47933,302.0
502.5084,17.0
502.53023,98.0
502.71227,4470.0
502.73422,200.0
502.77563,690.0
502.8126,6300.0
502.96173,1200.0
503.07783,620.0
503.1036,166.0
503.1914,170.0
503.56999,5200.0
503.92516,2690.0
504.08522,850.0
504.09058,2820.0
504.10713,17800.0
504.13471,204.0
504.14473,91.0
504.17557,56000.0
504.18482,68.0
504.42111,1660.0
504.6363,129.0
504.98194,27500.0
505.16342,38900.0
505.29811,324.0
505.46423,550.0
505.5991,79.0
505.68408,158.0
505.84971,45.0
506.00341,20.0
506.00787,930.0
506.459,50.0
506.49524,510.0
506.50181,6900.0
506.51924,2040.0
506.71492,1550.0
506.87655,12900.0
506.9423,100.0
507.1511,105.0
507.2078,2190.0
507.26718,1100.0
507.4748,10200.0
507.62642,1320.0
507.89745,4790.0
507.92227,3980.0
507.97396,11200.0
508.03514,417.0
508.07878,138.0
508.09358,316.0
508.33382,23400.0
508.4545,76.0
508.81528,229.0
509.07736,3550.0
509.69977,4470.0
509.85719,2290.0
509.86978,6800.0
509.9077,780.0
510.40298,245.0
510.41909,224.0
510.44372,275.0
510.74471,15800.0
510.76407,34700.0
510.8403,129.0
510.96517,1580.0
511.03585,3090.0
511.04128,40700.0
511.2917,105.0
511.57778,427.0
512.16388,1700.0
512.1973,20.0
512.328,89.0
512.37196,15100.0
512.46195,195.0
512.51168,8300.0
512.5834,200.0
512.7359,13500.0
512.76793,191.0
512.96305,417.0
513.14684,1380.0
513.36882,20900.0
513.6093,151.0
513.73818,6900.0
513.92511,22400.0
513.94625,45700.0
514.17387,2820.0
514.24938,1000.0
514.25409,3890.0
514.29282,15800.0
514.37234,102.0
514.50933,363.0
514.6306,151.0
514.80425,2040.0
514.82288,3470.0
515.01968,331.0
515.08392,13800.0
515.90573,1580.0
516.1297,151.0
516.22725,9800.0
516.45503,380.0
516.49102,339.0
516.54103,3240.0
516.62819,15500.0
516.74881,760000.0
516.7711,398.0
516.88978,22400.0
516.9298,158.0
517.1314,141.0
517.1596,162000.0
517.16728,710.0
517.31249,182.0
517.3503,186.0
517.72337,355.0
517.88002,234.0
518.2223,50.0
518.41757,170.0
518.42657,1150.0
518.57257,720.0
518.79138,910.0
519.14546,31600.0
519.23439,47900.0
519.49414,72000.0
519.54719,6500.0
519.60593,1780.0
519.79369,282.0
519.87108,2950.0
520.22561,1510.0
520.23357,8300.0
520.45823,6600.0
520.495,407.0
520.79372,209.0
520.85936,12300.0
520.98843,257.0
521.3841,437.0
521.4608,141.0
521.51803,11500.0
521.62737,58000.0
521.7389,8900.0
521.79189,479.0
522.10378,372.0
522.1763,89.0
522.31851,550.0
522.4298,191.0
522.55257,2240.0
522.60658,810.0
522.6862,30900.0
522.71503,8700.0
522.71891,437000.0
522.83764,870.0
522.98482,8700.0
522.98739,1260.0
523.1388,115.0
523.294,123000.0
523.53864,2290.0
523.62038,389.0
524.0355,71.0
524.24907,8900.0
524.37766,950.0
524.70501,1580.0
524.91051,263.0
525.02086,1550.0
525.06456,4470.0
525.19655,2400.0
525.34614,2290.0
525.49551,3310.0
525.56651,110.0
525.57353,141.0
525.76549,229.0
526.28806,100.0
526.33059,11500.0
526.38646,870.0
526.52436,229.0
526.6555,51000.0
526.727,209.0
526.906,324.0
526.9537,1020000.0
527.0356,288000.0
527.31632,7800.0
527.33732,3160.0
527.4981,155.0
527.858,79.0
528.03616,540.0
528.179,15800.0
528.36207,33900.0
528.44245,660.0
528.46083,214.0
528.51282,214.0
528.85243,2190.0
529.3029,89.0
529.39585,245.0
529.45478,89.0
529.53118,234.0
529.87755,363.0
529.8949,200.0
530.2299,25.0
530.54223,620.0
530.73607,7800.0
531.40246,288.0
531.5771,141.0
532.0035,191.0
532.11076,355.0
532.18342,347.0
532.20404,830.0
532.41787,78000.0
532.61424,560.0
532.80383,740000.0
532.85313,105000.0
532.99887,2040.0
533.26598,427.0
533.28994,11000.0
533.9929,19500.0
534.10237,81000.0
534.97373,479.0
535.33732,1910.0
535.8114,79.0
536.16248,339.0
536.48709,10000.0
536.53987,8700.0
536.99615,20400.0
537.14893,389000.0
537.37082,1170.0
537.6729,209.0
537.6833,132.0
537.8511,100.0
537.95737,1860.0
538.33688,30900.0
538.5575,100.0
538.63337,263.0
538.6959,79.0
538.748,200.0
538.94788,2450.0
539.14582,1170.0
539.16222,1070.0
539.31673,16600.0
539.5218,129.0
539.71276,132000.0
539.72019,129.0
539.76175,427.0
539.82791,1380.0
539.8815,120.0
540.05018,4680.0
540.06555,174.0
540.12686,151.0
540.38212,2090.0
540.41168,9500.0
540.41513,17000.0
540.53496,347.0
540.57749,145000.0
540.67747,355.0
540.91332,500.0
541.09095,11200.0
541.2785,76.0
541.51989,22400.0
541.70328,170.0
542.3738,191.0
542.40678,28800.0
542.95041,830.0
542.96964,145000.0
542.98391,407.0
543.29475,830.0
543.45235,107000.0
543.62954,269.0
543.65958,141.0
543.7192,79.0
544.13383,170.0
544.50421,7100.0
544.65826,1510.0
544.68743,3890.0
544.69164,182000.0
545.20879,178.0
545.54541,9800.0
545.56092,115000.0
546.0876,89.0
546.15495,123.0
546.29591,3160.0
546.32759,5000.0
546.42792,417.0
546.63958,1820.0
546.69874,437.0
547.00936,123.0
547.27087,275.0
547.3164,115.0
547.39001,1910.0
547.62882,1910.0
547.65639,5000.0
547.84552,245.0
548.08604,620.0
548.12427,447.0
548.14383,355.0
548.1899,79.0
548.2461,30.0
548.30985,437.0
548.71448,245.0
548.73948,240.0
548.7482,71.0
548.7521,60.0
548.77457,2090.0
549.18311,191.0
549.20782,1620.0
549.34985,269.0
549.75157,19100.0
549.8478,50.0
550.14649,14500.0
550.4362,20.0
550.58813,234.0
550.67788,22400.0
550.8408,50.0
551.22563,229.0
551.2402,126.0
551.7065,60.0
552.24461,347.0
552.3993,79.0
552.55439,520.0
552.8899,110.0
552.91598,204.0
553.1984,40.0
553.27468,275.0
553.46631,110.0
553.54175,1260.0
553.658,120.0
553.92796,151.0
554.3029,158.0
554.31892,910.0
554.39353,690.0
554.65055,417.0
554.6992,100.0
554.9952,110.0
555.2693,40.0
555.35774,229.0
555.48947,1740.0
555.79818,182.0
556.02112,417.0
556.1242,30.0
556.27061,560.0
556.35999,1120.0
556.36946,135.0
556.57036,1660.0
556.7278,85.0
556.73907,407.0
556.96177,9800.0
557.2842,17800.0
557.31021,372.0
557.60884,5400.0
558.47643,200.0
558.67555,25700.0
558.75736,263.0
559.2234,27.0
559.46549,457.0
560.0099,40.0
560.02238,170.0
560.2767,690.0
560.29447,4570.0
560.3746,51.0
560.7663,45.0
560.8972,79.0
561.136,54.0
561.1679,49.0
561.4271,41.0
561.52962,680.0
561.56435,37200.0
561.7136,63.0
561.86324,355.0
561.9225,6.0
561.9595,105.0
562.0027,71.0
562.042,22.0
562.0492,141.0
562.2946,24.0
562.40216,282.0
562.45418,5900.0
562.7086,4.0
562.7716,11.0
563.39461,417.0
563.58222,158.0
563.6211,7.0
563.6246,7.0
563.66958,110.0
563.71077,93.0
563.82618,1000.0
563.9344,6.0
564.031,34.0
564.0876,13.0
564.14336,457.0
564.14909,27.0
564.27509,26.0
564.39258,51.0
564.40255,55.0
564.4357,4.0
564.58334,29.0
564.6684,20.0
564.7766,4.0
564.96303,115.0
564.99869,110.0
565.14686,55.0
565.1524,288.0
565.23176,107.0
565.38664,135.0
565.51761,155.0
565.85313,398.0
565.86575,295.0
565.8816,5400.0
565.95743,31.0
566.08008,41.0
566.1021,7.0
566.13451,58.0
566.197,10.0
566.25158,2090.0
566.29376,347.0
566.5633,11.0
566.6791,4.0
566.75176,178.0
566.7664,2.0
566.9647,4.0
567.183,4.0
567.2264,2.0
567.3376,2.0
567.76844,14.0
567.83784,13.0
567.8601,4.0
567.90226,389.0
568.024,55.0
568.15061,34.0
568.2498,6.0
568.4484,4.0
568.5863,2.0
568.612,10.0
568.65298,720.0
569.14967,182.0
569.3318,4.0
569.36421,363.0
569.60892,30.0
569.80196,39.0
569.83645,36.0
569.941,8.0
570.15442,1120.0
570.1898,4.0
570.23475,26.0
570.2906,8.0
570.47333,34.0
570.54642,182.0
570.59918,780.0
570.60957,81.0
570.70491,87.0
570.7248,13.0
570.7704,3.0
570.80942,151.0
570.93779,3160.0
570.99319,24.0
571.18483,219.0
571.21312,302.0
571.2888,2.0
571.41531,76.0
571.45487,9.0
571.5469,4.0
571.6172,2.0
571.78325,500.0
572.08978,43.0
572.3672,10.0
572.44544,10.0
573.17619,347.0
573.22956,23.0
573.2863,5.0
573.45648,9.0
573.5708,10.0
573.82273,25.0
573.978,2.0
574.1848,112.0
574.29596,25.0
574.3929,7.0
574.7453,5.0
574.78378,8.0
574.79538,98.0
574.9409,4.0
574.9636,2.0
575.0033,5.0
575.20316,288.0
575.31223,1020.0
575.33832,7.0
575.36931,9.0
575.3969,4.0
575.44022,35.0
575.5132,2.0
575.5348,4.0
575.68141,56.0
575.92618,17.0
575.95408,31.0
576.03442,83.0
576.0531,5.0
576.1082,2.0
576.12555,10.0
576.22311,6.0
576.24131,100.0
576.2605,2.0
576.2838,60.0
576.29918,2040.0
576.7972,2.0
576.93225,13.0
576.9569,1.0
576.9672,2.0
577.0156,3.0
577.345,6.0
577.47046,10.0
577.50802,331.0
577.6224,7.0
577.8809,2.0
577.9688,4.0
578.02825,13.0
578.05997,112.0
578.0804,54.0
578.1494,2.0
578.21093,36.0
578.38943,22.0
578.4034,2.0
578.4658,95.0
578.5171,1.0
578.552,2.0
578.56577,14.0
578.6991,3.0
579.0406,14.0
579.10176,162.0
579.11937,5.0
579.15235,19.0
579.1851,2.0
579.3678,2.0
579.39144,110.0
579.643,2.0
579.6659,3.0
579.8171,170.0
580.12685,4.0
580.40346,89.0
580.44623,25.0
580.57567,15.0
580.6626,4.0
580.67245,204.0
580.77834,13.0
580.79751,6.0
580.91549,19.0
580.92177,219.0
580.9882,2.0
580.99709,5.0
581.19141,56.0
581.2445,3.0
581.333,1.0
581.40077,6.0
581.48071,63.0
581.5514,1.0
581.5628,4.0
581.60605,26.0
581.63732,447.0
581.70761,18.0
581.928,1.0
582.1889,7.0
582.6638,4.0
582.7454,6.0
582.78767,21.0
582.84041,55.0
