wavelength,relint
154.987,500.0
155.0093,900.0
155.0268,4000.0
155.054,1600.0
155.063,1000.0
155.0745,500.0
155.1106,900.0
155.1166,6000.0
155.1314,400.0
155.1928,5000.0
155.23643,6000.0
155.26556,5000.0
155.272,1000.0
155.2808,900.0
155.283,330.0
155.31277,4000.0
155.382,7000.0
155.38425,1900.0
155.4122,1100.0
155.47246,4000.0
155.484,1000.0
155.5267,6000.0
155.56073,2700.0
155.5653,4000.0
155.6338,500.0
155.6615,4000.0
155.67687,2200.0
155.68768,5000.0
155.7428,500.0
155.7703,3500.0
155.7979,500.0
155.8436,500.0
155.85416,40000.0
155.86927,40000.0
155.908515,210000.0
156.0253,32000.0
156.0285,400.0
156.1065,8000.0
156.1398,10000.0
156.2407,500.0
156.25813,1200.0
156.3622,400.0
156.379062,180000.0
156.40791,2000.0
156.4436,700.0
156.5357,4000.0
156.6006,4000.0
156.6177,400.0
156.79,400.0
156.80195,40000.0
156.8645,3500.0
156.9497,1100.0
156.96753,50000.0
156.9817,400.0
157.024481,110000.0
157.0499,1300.0
157.10062,4000.0
157.106,8000.0
157.1134,7000.0
157.2372,400.0
157.2612,1000.0
157.27512,40000.0
157.2876,330.0
157.2996,7000.0
157.3386,600.0
157.3443,500.0
157.3828,23000.0
157.4036,30000.0
157.47727,22000.0
157.49229,90000.0
157.5022,5000.0
157.5415,600.0
157.5805,190.0
157.64323,2200.0
157.7056,600.0
157.71667,18000.0
157.80108,4000.0
157.8133,2700.0
157.8221,2700.0
157.84063,3500.0
157.8496,1500.0
157.92572,3200.0
157.9555,900.0
157.9712,700.0
158.02291,1700.0
158.063001,90000.0
158.12897,10000.0
158.1419,7000.0
158.1837,800.0
158.1889,400.0
158.2363,1100.0
158.3254,310.0
158.3526,310.0
158.4144,500.0
158.495241,80000.0
158.528,8000.0
158.5994,23000.0
158.63337,3200.0
158.64479,1300.0
158.6902,400.0
158.7012,400.0
158.7989,400.0
158.82904,40000.0
158.9434,1700.0
158.9973,350.0
159.0073,700.0
159.0145,5000.0
159.0307,290.0
159.0393,600.0
159.05588,2100.0
159.11221,2800.0
159.16327,2200.0
159.196,400.0
159.2362,400.0
159.293,290.0
159.3032,350.0
159.3398,400.0
159.3532,700.0
159.36614,2900.0
159.411363,8000.0
159.4169,350.0
159.4968,500.0
159.5592,1400.0
159.6062,1400.0
159.6257,400.0
159.66416,7000.0
159.6827,800.0
159.6887,700.0
159.7697,800.0
159.8216,400.0
159.8648,400.0
159.9113,400.0
160.0008,21000.0
160.02655,1400.0
160.055172,10000.0
160.0811,600.0
160.121,7000.0
160.2211,8000.0
160.2517,8000.0
160.259656,21000.0
160.2902,900.0
160.4583,7000.0
160.52175,2100.0
160.53239,24000.0
160.5418,1200.0
160.586,1200.0
160.6326,700.0
160.7988,700.0
160.8292,350.0
160.845078,700000.0
160.85363,21000.0
160.91,700.0
161.0773,1200.0
161.09229,33000.0
161.1197,2700.0
161.1544,6000.0
161.21,2900.0
161.2162,1300.0
161.2552,500.0
161.280624,90000.0
161.3183,1700.0
161.37226,5000.0
161.3946,1700.0
161.6577,1000.0
161.6652,8000.0
161.93436,2000.0
162.0061,5000.0
162.015,1300.0
162.1071,800.0
162.1131,400.0
162.1251,8000.0
162.168503,360000.0
162.2908,1700.0
162.30929,28000.0
162.3707,8000.0
162.45158,1200.0
162.4668,280.0
162.552294,70000.0
162.5912,40000.0
162.68935,1800.0
162.70224,2000.0
162.7128,7000.0
162.738,3300.0
162.915914,260000.0
162.93715,21000.0
163.01898,2000.0
163.112855,140000.0
163.15249,1600.0
163.1885,190.0
163.2306,7000.0
163.26692,17000.0
163.28646,1500.0
163.2956,190.0
163.3594,1400.0
163.39093,50000.0
163.434925,90000.0
163.4767,220.0
163.540028,170000.0
163.5792,1700.0
163.633123,200000.0
163.739973,80000.0
163.8629,250.0
163.94012,150000.0
163.9497,1300.0
163.9606,5000.0
164.0153,50000.0
164.0271,6000.0
164.0495,3000.0
164.074,2400.0
164.0855,7000.0
164.0904,1700.0
164.176298,90000.0
164.2185,7000.0
164.2432,7000.0
164.2497,7000.0
164.3439,3300.0
164.357877,70000.0
164.4756,1700.0
164.5014,8000.0
164.5137,190.0
164.61848,40000.0
164.71626,40000.0
164.7538,6000.0
164.7562,1900.0
164.7757,7000.0
164.7878,500.0
164.911288,2500.0
164.932414,10000.0
164.94261,50000.0
164.95768,50000.0
165.00473,700.0
165.02398,400.0
165.07035,40000.0
165.15038,1600.0
165.2909,210.0
165.3403,7000.0
165.3796,400.0
165.4061,6000.0
165.41133,10000.0
165.4261,2700.0
165.44785,40000.0
165.4668,7000.0
165.49079,1700.0
165.5025,7000.0
165.5251,2100.0
165.5502,7000.0
165.6144,500.0
165.64614,8000.0
165.67056,2600.0
165.7188,1600.0
165.724959,7000.0
165.7375,6000.0
165.84,7000.0
165.859,500.0
165.87727,40000.0
165.93267,2100.0
165.948286,80000.0
166.0107,400.0
166.03889,2100.0
166.08852,4000.0
166.1323,2600.0
166.151,400.0
166.2358,4000.0
166.2427,7000.0
166.2721,3200.0
166.32231,50000.0
166.3697,7000.0
166.39358,1300.0
166.39745,6000.0
166.51331,2600.0
166.5337,400.0
166.5497,360.0
166.5935,210.0
166.60586,270.0
166.6122,400.0
166.6644,300.0
166.66868,2900.0
166.7914,13000.0
166.899985,9000.0
166.91398,260.0
166.94692,900.0
166.9662,7000.0
167.074697,130000.0
167.07912,17000.0
167.09908,10000.0
167.1425,2100.0
167.24108,2600.0
167.26246,1800.0
167.34652,90000.0
167.418784,14000.0
167.42573,19000.0
167.444,6000.0
167.47169,40000.0
167.5914,900.0
167.6112,400.0
167.6135,500.0
167.6723,4000.0
167.68556,17000.0
167.7837,13000.0
167.83132,1500.0
167.8401,700.0
167.8629,320.0
167.926,400.0
167.93832,70000.0
167.94951,16000.0
168.0416,700.0
168.0576,700.0
168.0767,500.0
168.11118,12000.0
168.172,700.0
168.1805,400.0
168.23732,2600.0
168.33078,1800.0
168.37103,5000.0
168.4008,7000.0
168.56816,1500.0
168.59546,30000.0
168.64565,23000.0
168.66925,19000.0
168.80742,900.0
168.81585,1500.0
168.8289,6000.0
168.84027,9000.0
168.98317,30000.0
169.07583,33000.0
169.12737,25000.0
169.1466,400.0
169.1563,900.0
169.21753,2100.0
169.2497,7000.0
169.2545,1500.0
169.34778,15000.0
169.36014,1700.0
169.3759,6000.0
169.39372,11000.0
169.4481,6000.0
169.4679,6000.0
169.5046,1500.0
169.5982,500.0
169.64584,11000.0
169.67951,27000.0
169.71382,2000.0
169.8133,6000.0
169.8438,6000.0
169.9196,18000.0
169.9915,900.0
170.09022,2400.0
170.178,310.0
170.19409,17000.0
170.201,4000.0
170.204519,160000.0
170.2736,6000.0
170.3042,500.0
170.31965,1700.0
170.3733,4000.0
170.4553,310.0
170.5443,350.0
170.6042,320.0
170.6142,2400.0
170.6234,5000.0
170.6676,2400.0
170.73993,17000.0
170.7493,4000.0
170.7926,500.0
170.8239,17000.0
170.86238,26000.0
170.95543,8000.0
170.96143,700.0
170.96852,50000.0
171.0745,500.0
171.1535,2300.0
171.1683,6000.0
171.1995,400.0
171.300041,100000.0
171.3716,600.0
171.3841,190.0
171.4712,5000.0
171.50272,9000.0
171.55152,28000.0
171.65781,11000.0
171.67714,1100.0
171.7111,4000.0
171.7764,5000.0
171.8103,9000.0
171.898,13000.0
171.9329,6000.0
172.00396,33000.0
172.0272,5000.0
172.0427,5000.0
172.061363,60000.0
172.0818,800.0
172.10833,100000.0
172.17073,900.0
172.19347,1500.0
172.23776,1300.0
172.243,6000.0
172.26963,3400.0
172.2849,600.0
172.29935,4000.0
172.36166,1300.0
172.4572,6000.0
172.49652,18000.0
172.53939,1900.0
172.56895,4000.0
172.5984,5000.0
172.6057,6000.0
172.6157,4000.0
172.639268,35000.0
172.6755,500.0
172.6919,5000.0
172.69436,1400.0
172.73332,1500.0
172.7936,1400.0
172.82905,800.0
172.8892,900.0
172.90691,700.0
172.90843,700.0
172.93459,1400.0
173.0127,270.0
173.01886,400.0
173.04147,500.0
173.08738,500.0
173.1125,5000.0
173.1337,5000.0
173.1878,6000.0
173.19623,1300.0
173.28703,400.0
173.3072,1200.0
173.3381,5000.0
173.38644,1200.0
173.44666,1200.0
173.5493,5000.0
173.57148,1300.0
173.5809,500.0
173.7189,5000.0
173.72148,600.0
173.76243,400.0
173.8105,5000.0
173.95447,500.0
174.03071,310.0
174.033486,1900.0
174.158816,4000.0
174.25542,500.0
174.2707,400.0
174.2718,8000.0
174.3264,400.0
174.332777,2300.0
174.4236,2000.0
174.452442,2700.0
174.50561,280.0
174.5247,8000.0
174.68173,500000.0
174.6944,4000.0
174.889,5000.0
174.9174,500.0
174.9219,320.0
174.93567,15000.0
174.96032,19000.0
174.97787,19000.0
175.3867,240.0
175.4795,1100.0
175.585,1500.0
175.77409,18000.0
175.80619,18000.0
175.9775,4000.0
176.13719,170000.0
176.2977,4000.0
176.4116,8000.0
176.5324,4000.0
176.5847,500.0
176.8473,220.0
176.8682,700.0
176.91409,16000.0
176.92736,16000.0
176.96642,6000.0
176.9992,1300.0
177.157,290.0
177.1893,340.0
177.1957,4000.0
177.25123,80000.0
177.3193,500.0
177.3457,340.0
177.3758,500.0
177.3937,330.0
177.399,340.0
177.44655,4000.0
177.5997,2800.0
177.6278,330.0
177.6418,350.0
177.6648,7000.0
177.66625,5000.0
177.70596,2700.0
177.7091,2300.0
177.8539,1000.0
177.95032,6000.0
178.1143,290.0
178.12538,8000.0
178.1338,9000.0
178.15398,8000.0
178.201676,29000.0
178.3598,600.0
178.52342,2900.0
178.527761,500000.0
178.54758,6000.0
178.5921,2000.0
178.6272,500.0
178.65652,3500.0
178.675811,400000.0
178.78108,14000.0
178.80039,180000.0
178.80827,130000.0
178.9136,500.0
178.9473,340.0
178.98309,8000.0
179.1062,600.0
179.1238,400.0
179.33694,50000.0
179.37719,5000.0
179.4409,700.0
179.510724,13000.0
179.55744,5000.0
179.5609,2800.0
179.7283,700.0
179.73158,3300.0
179.81564,31000.0
179.9327,6000.0
179.96377,2600.0
179.97845,5000.0
180.0438,4000.0
180.08273,3600.0
180.11284,6000.0
180.205,700.0
180.2766,500.0
180.354,2800.0
180.41653,5000.0
180.46459,3300.0
180.54617,6000.0
180.5716,1200.0
180.7741,3200.0
180.8352,1200.0
180.8384,600.0
180.84493,6000.0
180.8698,500.0
180.9291,1100.0
180.93168,29000.0
181.0117,250.0
181.54116,16000.0
181.5766,3300.0
181.6086,500.0
181.85202,18000.0
181.9643,2900.0
182.048,2600.0
182.09161,1400.0
182.2135,3300.0
182.38711,12000.0
182.3929,2500.0
182.486,170.0
182.498,2600.0
182.5329,3300.0
182.6977,7000.0
182.72188,2200.0
182.8345,3200.0
182.8855,7000.0
182.95942,1200.0
182.98472,3300.0
183.026393,32000.0
183.046314,12000.0
183.07182,2700.0
183.0885,3400.0
183.12652,12000.0
183.16594,2600.0
183.17545,5000.0
183.19809,9000.0
183.22534,2900.0
183.25,3200.0
183.3075,3200.0
183.4753,500.0
183.496472,27000.0
183.54163,9000.0
183.5874,30000.0
183.94616,2000.0
183.956092,3200.0
183.96465,2300.0
183.97531,6000.0
183.980702,6000.0
184.000031,7000.0
184.03041,1600.0
184.1548,9000.0
184.16035,9000.0
184.16898,4000.0
184.170876,9000.0
184.18292,3000.0
184.185012,4000.0
184.19729,2800.0
184.20342,2300.0
184.20722,1800.0
184.2238,3300.0
184.28483,5000.0
184.31064,3000.0
184.32041,6000.0
184.326091,11000.0
184.34883,5000.0
184.35559,3000.0
184.381389,7000.0
184.431035,12000.0
184.46708,2200.0
184.4922,3000.0
184.5146,1100.0
184.60181,2200.0
184.626788,8000.0
184.65758,18000.0
184.6768,3300.0
184.7097,180.0
184.7475,3600.0
184.7903,3300.0
184.82405,7000.0
184.8774,20000.0
184.938315,14000.0
184.9495,800.0
185.0215,210.0
185.14815,2900.0
185.152,3200.0
185.235277,7000.0
185.30283,2200.0
185.30982,1100.0
185.33572,2900.0
185.3736,1900.0
185.37762,2900.0
185.39875,2300.0
185.41049,1100.0
185.4235,1400.0
185.466186,10000.0
185.4989,400.0
185.632022,30000.0
185.7009,700.0
185.7404,500.0
185.795986,9000.0
185.93598,1500.0
185.9553,1100.0
185.97471,11000.0
186.0002,500.0
186.00527,31000.0
186.2443,250.0
186.3112,1100.0
186.3175,500.0
186.46453,16000.0
186.55452,1800.0
186.55876,1000.0
186.692,1300.0
186.725874,14000.0
186.932,270.0
186.955452,34000.0
186.9762,2800.0
187.0534,4000.0
187.07923,800.0
187.10045,2600.0
187.1058,2200.0
187.1071,1800.0
187.11897,1700.0
187.1845,190.0
187.264216,17000.0
187.2789,310.0
187.29297,800.0
187.29782,2000.0
187.3363,600.0
187.49711,4000.0
187.51355,2700.0
187.5214,800.0
187.5422,700.0
187.55319,700.0
187.62127,5000.0
187.65585,3400.0
187.6839,23000.0
187.74657,35000.0
187.77158,4000.0
187.77859,1400.0
187.795,400.0
187.805387,8000.0
187.82181,2100.0
187.83882,6000.0
187.88921,1900.0
187.98539,800.0
188.00501,11000.0
188.01902,1200.0
188.02606,900.0
188.052841,6000.0
188.09725,20000.0
188.1203,1200.0
188.13797,1200.0
188.2056,2600.0
188.33798,2900.0
188.36489,3000.0
188.41181,2000.0
188.41989,1100.0
188.43998,600.0
188.47294,2900.0
188.5142,2000.0
188.55493,400.0
188.59876,3300.0
188.62576,4000.0
188.63197,600.0
188.68339,500.0
188.73034,2800.0
188.7484,2200.0
188.79973,4000.0
188.81881,1100.0
188.873442,40000.0
188.8782,500.0
188.92508,1000.0
188.95216,2800.0
188.98752,800.0
189.0002,190.0
189.0256,600.0
189.064143,5000.0
189.07795,1000.0
189.09833,1000.0
189.10513,1800.0
189.10865,1300.0
189.12079,1100.0
189.2073,1300.0
189.2169,1800.0
189.29223,600.0
189.3636,2800.0
189.40186,8000.0
189.40319,700.0
189.555,1300.0
189.56846,10000.0
189.6012,4000.0
189.62854,900.0
189.63187,2300.0
189.7481,1800.0
189.8537,11000.0
189.8958,400.0
189.9121,1900.0
189.9248,800.0
190.15035,3200.0
190.17606,40000.0
190.1813,2100.0
190.18499,1400.0
190.203,3000.0
190.3019,250.0
190.3284,3000.0
190.479,18000.0
190.5273,400.0
190.560381,7000.0
190.57409,1100.0
190.71107,900.0
190.9793,340.0
190.9923,350.0
191.06731,8000.0
191.1649,250.0
191.2563,1500.0
191.3527,240.0
191.5324,1500.0
191.5524,280.0
191.57257,1000.0
191.57796,7000.0
191.61323,2900.0
191.71002,220.0
191.73203,6000.0
191.79497,700.0
191.80986,7000.0
191.9177,240.0
191.99152,500.0
192.09681,900.0
192.1002,260.0
192.14035,1300.0
192.15719,400.0
192.17565,400.0
192.2273,130.0
192.2689,3100.0
192.2789,10000.0
192.598463,25000.0
192.622458,17000.0
192.63414,500.0
192.69509,800.0
192.9077,250.0
192.91949,4000.0
193.0398,280.0
193.24822,12000.0
193.52961,11000.0
193.677855,10000.0
193.68063,6000.0
193.87719,1800.0
193.98747,400.0
194.0053,250.0
194.05866,400.0
194.19856,1800.0
194.41185,2600.0
194.56601,3200.0
194.69972,1600.0
194.83835,6000.0
194.87783,1800.0
194.98678,400.0
195.24318,500.0
195.56412,600.0
195.58602,400.0
196.227911,5000.0
196.25987,800.0
196.39521,1800.0
196.434449,1900.0
196.72087,270.0
196.79025,200.0
196.80427,2700.0
196.869192,4000.0
196.874642,4000.0
196.92483,700.0
197.03325,800.0
197.16297,1100.0
197.196365,2300.0
197.22116,600.0
197.24426,2700.0
197.4076,2200.0
197.41591,900.0
197.48326,400.0
197.55472,4000.0
197.6545,1700.0
197.85111,900.0
197.8918,1300.0
197.97265,1400.0
197.98777,290.0
198.20065,2700.0
198.3034,1200.0
198.30675,800.0
198.3942,700.0
198.4091,1400.0
198.53575,1400.0
198.64176,7000.0
198.67436,700.0
198.73672,800.0
198.7957,1500.0
199.0062,700.0
199.01111,800.0
199.02651,3200.0
199.0596,600.0
199.0804,1100.0
199.1801,1300.0
199.187,700.0
199.20815,500.0
199.35721,400.0
199.3778,900.0
199.48643,2100.0
199.5121,800.0
199.52609,700.0
199.5423,1400.0
199.54469,500.0
199.55396,290.0
199.8936,400.0
199.9206,1100.0
199.94599,6000.0
200.037731,80000.0
200.09046,1400.0
200.09291,1600.0
200.25557,1000.0
200.31909,600.0
200.39104,2900.0
200.42293,700.0
200.43221,500.0
200.4384,800.0
200.576,1300.0
200.70128,16000.0
200.71838,1200.0
200.74417,9000.0
200.77084,13000.0
200.79467,1000.0
200.918,700.0
200.92881,2200.0
201.069689,60000.0
201.0826,1100.0
201.09525,2600.0
201.10631,2100.0
201.26157,1200.0
201.32604,10000.0
201.36632,4000.0
201.43699,3000.0
201.5108,330.0
201.52001,400.0
201.53546,500.0
201.548729,28000.0
201.58517,600.0
201.60793,9000.0
201.67862,400.0
201.7033,1800.0
201.7094,12000.0
201.78508,5000.0
201.85476,600.0
201.877742,35000.0
201.9192,700.0
202.0714,700.0
202.075103,40000.0
202.3122,1800.0
202.37049,4000.0
202.4539,500.0
202.52769,1100.0
202.63229,250.0
202.6887,500.0
202.77767,6000.0
202.8198,1300.0
202.85779,500.0
202.91837,8000.0
203.0644,900.0
203.1232,1100.0
203.1566,1600.0
203.19698,700.0
203.20011,2600.0
203.240961,33000.0
203.24255,1900.0
203.29037,500.0
203.3693,1100.0
203.40781,400.0
203.41551,500.0
203.44419,4000.0
203.46176,2500.0
203.58527,7000.0
203.60481,1000.0
203.64365,28000.0
203.65046,500.0
203.74481,600.0
203.9106,700.0
203.94162,800.0
203.95223,300.0
203.9672,1300.0
203.96989,600.0
204.03631,1200.0
204.11922,190.0
204.33233,3000.0
204.37825,9000.0
204.4008,330.0
204.41226,500.0
204.4322,400.0
204.56621,900.0
204.5973,310.0
204.64122,500.0
204.72035,1100.0
204.77152,3100.0
204.84901,5000.0
204.87132,500.0
204.90508,900.0
204.9532,1300.0
205.10336,60000.0
205.2287,1500.0
205.2853,800.0
205.36945,1600.0
205.4793,800.0
205.52677,28000.0
205.73325,10000.0
205.8172,1500.0
205.9457,800.0
205.9582,600.0
205.961784,3400.0
206.15782,220.0
206.21173,1600.0
206.27445,500.0
206.367747,40000.0
206.56889,310.0
206.5757,500.0
206.60082,15000.0
206.791366,33000.0
206.79995,1500.0
206.8319,900.0
206.8766,600.0
206.8943,800.0
206.9655,1000.0
206.9702,240.0
206.99613,6000.0
207.03342,8000.0
207.06127,600.0
207.17907,4000.0
207.1808,4000.0
207.1968,270.0
207.31341,4000.0
207.3525,400.0
207.51141,2800.0
207.56777,6000.0
207.72358,1100.0
207.81607,7000.0
207.84064,500.0
207.89504,1300.0
207.94912,400.0
208.024296,33000.0
208.0356,1900.0
208.1295,1500.0
208.352,800.0
208.40161,1100.0
208.4962,1500.0
208.5865,1300.0
208.59213,1100.0
208.6282,1700.0
208.7148,290.0
208.754136,50000.0
208.7587,270.0
208.8837,2100.0
208.98122,400.0
209.153,1200.0
209.16431,700.0
209.20126,1100.0
209.22401,500.0
209.26026,1700.0
209.30896,500.0
209.36251,14000.0
209.3924,500.0
209.46335,5000.0
209.49799,6000.0
209.56691,1000.0
209.59337,1100.0
209.63925,900.0
209.64174,500.0
209.6546,1000.0
209.70234,4000.0
209.71919,220.0
209.74049,4000.0
209.75496,7000.0
209.81622,2300.0
209.92547,500.0
210.01658,1100.0
210.0697,600.0
210.10269,500.0
210.10974,1500.0
210.12203,800.0
210.22671,500.0
210.24629,500.0
210.27321,1600.0
210.40346,500.0
210.4066,800.0
210.42401,800.0
210.44056,1700.0
210.44222,800.0
210.45083,2200.0
210.45845,2000.0
210.52334,400.0
210.55965,800.0
210.60977,700.0
210.64339,400.0
210.64962,220.0
210.71425,400.0
210.7553,13000.0
210.7748,500.0
210.7796,2900.0
210.89982,280.0
210.94758,400.0
210.98528,1500.0
210.98916,400.0
211.03095,1100.0
211.0441,2600.0
211.05426,900.0
211.07342,16000.0
211.15307,800.0
211.1798,1200.0
211.3677,700.0
211.38955,400.0
211.4088,800.0
211.5439,800.0
211.55156,1000.0
211.59182,300.0
211.63507,160.0
211.64815,160.0
211.699122,19000.0
211.7488,1400.0
211.81974,10000.0
211.85159,600.0
211.90479,13000.0
211.95863,600.0
212.1101,2000.0
212.18325,320.0
212.232,210.0
212.24544,2700.0
212.3167,600.0
212.31848,240.0
212.33784,600.0
212.3679,600.0
212.38159,900.0
212.40863,800.0
212.42072,600.0
212.4389,600.0
212.47239,400.0
212.51681,1900.0
212.5428,1400.0
212.5725,900.0
212.58572,600.0
212.63764,800.0
212.64203,2000.0
212.7009,1400.0
212.74298,500.0
212.79719,10000.0
212.8375,600.0
212.86575,400.0
212.89588,320.0
212.98737,400.0
213.02564,8000.0
213.03099,500.0
213.03244,700.0
213.05493,13000.0
213.17325,1300.0
213.17803,500.0
213.18187,600.0
213.25371,5000.0
213.25822,700.0
213.30295,1100.0
213.31848,400.0
213.39534,5000.0
213.40093,8000.0
213.4576,1700.0
213.5275,2400.0
213.56139,1300.0
213.58818,900.0
213.60464,600.0
213.61786,250.0
213.6509,11000.0
213.77454,1100.0
213.80482,5000.0
213.80704,400.0
213.84752,400.0
213.93859,260.0
213.96415,1700.0
213.97126,320.0
213.9801,900.0
214.01706,2800.0
214.02894,800.0
214.05994,210.0
214.06522,900.0
214.145,800.0
214.2016,4000.0
214.23232,1000.0
214.24275,1300.0
214.27661,1100.0
214.2991,2600.0
214.31039,800.0
214.35,900.0
214.35733,1800.0
214.4367,1000.0
214.49441,700.0
214.4977,900.0
214.55571,1100.0
214.63689,4000.0
214.65074,600.0
214.6606,1200.0
214.76231,600.0
214.77032,20000.0
214.88375,600.0
214.93639,800.0
215.0284,350.0
215.03743,600.0
215.0621,30000.0
215.07624,8000.0
215.089,1900.0
215.10518,1300.0
215.15061,600.0
215.23679,11000.0
215.248,1100.0
215.3438,800.0
215.3607,1900.0
215.36446,400.0
215.36696,500.0
215.45904,280.0
215.47561,700.0
215.50789,800.0
215.51413,400.0
215.52174,500.0
215.57103,400.0
215.58703,6000.0
215.72446,500.0
215.79388,500.0
215.79604,290.0
215.81258,700.0
215.85206,1400.0
215.91951,1000.0
215.925,600.0
215.99796,280.0
216.07929,2700.0
216.116007,20000.0
216.17744,900.0
216.20221,50000.0
216.2427,210.0
216.2599,400.0
216.285,900.0
216.29568,900.0
216.34848,1400.0
216.4038,600.0
216.433849,18000.0
216.44596,600.0
216.46114,5000.0
216.4626,600.0
216.5232,1000.0
216.55546,6000.0
216.6392,1200.0
216.671289,22000.0
216.6971,210.0
216.74225,6000.0
216.76299,500.0
216.78779,17000.0
216.8291,2700.0
216.867046,4000.0
216.87194,2600.0
216.88396,600.0
216.89136,6000.0
216.91766,5000.0
216.98622,1300.0
217.01758,3500.0
217.023,800.0
217.03882,1500.0
217.1207,210.0
217.15383,1300.0
217.20423,6000.0
217.21233,700.0
217.28085,500.0
217.29777,8000.0
217.30028,900.0
217.36939,2400.0
217.3819,900.0
217.41618,600.0
217.4532,400.0
217.48472,12000.0
217.51239,2300.0
217.545305,33000.0
217.58991,600.0
217.62782,1100.0
217.63192,3100.0
217.65006,12000.0
217.70317,9000.0
217.72579,1700.0
217.7493,1900.0
217.7542,900.0
217.9553,1000.0
217.9718,700.0
217.98375,500.0
217.9882,700.0
218.08236,900.0
218.1372,1300.0
218.1474,400.0
218.15305,800.0
218.22252,1500.0
218.23605,7000.0
218.24889,1200.0
218.26161,1000.0
218.28756,400.0
218.3453,1700.0
218.35213,2100.0
218.37045,1400.0
218.3785,500.0
218.38341,6000.0
218.39935,900.0
218.4374,310.0
218.4823,800.0
218.49537,800.0
218.5584,1600.0
218.6668,900.0
218.68427,1700.0
218.70236,500.0
218.7299,2000.0
218.73423,800.0
218.7438,8000.0
218.76851,7000.0
218.78573,5000.0
218.8815,800.0
218.90334,5000.0
218.9712,700.0
219.03828,800.0
219.198289,33000.0
219.29486,500.0
219.3666,800.0
219.3961,900.0
219.41576,1600.0
219.4857,800.0
219.72974,800.0
219.74032,400.0
219.866258,22000.0
219.88596,1100.0
219.89551,190.0
220.02821,9000.0
220.08516,700.0
220.11769,800.0
220.1252,1600.0
220.14126,14000.0
220.158616,34000.0
220.21628,2300.0
220.3418,400.0
220.34372,500.0
220.34914,120.0
220.36118,1100.0
220.4094,1200.0
220.49244,400.0
220.50151,4000.0
220.608158,34000.0
220.614762,50000.0
220.65901,5000.0
220.78327,400.0
220.840556,80000.0
220.85421,330.0
220.89523,500.0
220.903199,60000.0
220.97534,4000.0
221.01492,290.0
221.08919,1500.0
221.10007,2900.0
221.1095,3300.0
221.11149,5000.0
221.17795,500.0
221.18366,400.0
221.2166,600.0
221.2208,1100.0
221.23742,900.0
221.28113,330.0
221.28579,400.0
221.29571,600.0
221.365297,40000.0
221.38499,600.0
221.403689,50000.0
221.41194,4000.0
221.44048,2800.0
221.4479,1300.0
221.507514,40000.0
221.570029,27000.0
221.6382,1200.0
221.6562,600.0
221.70608,6000.0
221.73238,400.0
221.80512,1200.0
221.825921,80000.0
221.84813,320.0
221.88906,4000.0
221.91561,1000.0
221.9413,900.0
221.95005,1400.0
221.96986,4000.0
221.989364,23000.0
222.037807,40000.0
222.043,14000.0
222.052,1000.0
222.116439,21000.0
222.17226,2100.0
222.24519,5000.0
222.26727,9000.0
222.348571,21000.0
222.38349,5000.0
222.4598,400.0
222.49138,400.0
222.5307,800.0
222.6272,400.0
222.6962,600.0
222.71819,6000.0
222.73754,5000.0
222.743223,20000.0
222.76128,3400.0
222.8459,600.0
222.873223,60000.0
222.92801,270.0
222.97147,800.0
222.98096,210.0
222.98527,210.0
223.03819,900.0
223.068,1000.0
223.0928,1100.0
223.14201,8000.0
223.149255,34000.0
223.1663,1500.0
223.17848,900.0
223.18567,700.0
223.2409,900.0
223.2729,600.0
223.2931,1500.0
223.31287,1200.0
223.3201,400.0
223.3753,2400.0
223.391742,34000.0
223.406,310.0
223.408,400.0
223.43293,800.0
223.4371,600.0
223.43848,700.0
223.48615,3400.0
223.53885,300.0
223.55252,2100.0
223.55788,600.0
223.568072,7000.0
223.635705,4000.0
223.744346,8000.0
223.756755,27000.0
223.7817,600.0
223.78981,10000.0
223.8175,1400.0
223.82148,500.0
223.827313,7000.0
223.834442,2700.0
223.856769,4000.0
223.86129,800.0
223.86304,1900.0
223.88752,220.0
223.903751,40000.0
223.91912,1400.0
223.98044,600.0
224.03393,1100.0
224.0516,7000.0
224.05452,2800.0
224.099954,2800.0
224.134968,5000.0
224.141904,34000.0
224.18235,1600.0
224.187733,7000.0
224.19907,400.0
224.2093,1000.0
224.21806,350.0
224.22894,1200.0
224.23422,2100.0
224.308141,7000.0
224.326469,11000.0
224.3578,1600.0
224.38632,500.0
224.39389,3400.0
224.407646,5000.0
224.42072,16000.0
224.43941,2000.0
224.46101,1000.0
224.48254,400.0
224.49163,3200.0
224.5125,1100.0
224.549895,120000.0
224.55806,330.0
224.5925,400.0
224.6024,500.0
224.60583,800.0
224.61416,160.0
224.664847,4000.0
224.66829,2500.0
224.67646,700.0
224.69132,10000.0
224.733781,5000.0
224.768366,100000.0
224.77972,900.0
224.7812,260.0
224.79297,2400.0
224.794668,5000.0
224.83765,400.0
224.85101,400.0
224.86475,400.0
224.8755,210.0
224.891854,2700.0
224.91063,400.0
224.917788,8000.0
224.919855,50000.0
224.92854,1200.0
224.96229,700.0
224.9698,1500.0
224.97556,400.0
224.98907,600.0
225.0015,500.0
225.01754,2400.0
225.0248,230.0
225.03029,500.0
225.04092,400.0
225.043752,23000.0
225.08767,800.0
225.093517,7000.0
225.15542,1600.0
225.1763,130.0
225.182273,350000.0
225.29518,1000.0
225.312617,11000.0
225.32402,500.0
225.3361,400.0
